Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Volatility_20,RSI,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Trend_Score,Market_Regime,Recommendation
2024-10-14,1360.7734375,1368.2587216327886,1356.5350159311083,1367.6390728953818,12221432,0.0003097629900348231,1430.4851318359374,1453.6682543945312,1437.5408001708984,0.01454363240782019,25.89268302267719,-30.528799943439708,-21.21689631555688,-9.311903627882828,1430.4851318359374,1537.2692947264654,1323.7009689454094,25,Neutral,BEARISH HOLD
2024-10-15,1332.5174560546875,1359.9554295521657,1329.2208521541709,1346.8933067731043,33762794,-0.020764648005787145,1424.173388671875,1450.6894091796876,1437.9607934570313,0.015032710440835557,23.587144755742315,-33.20173124829057,-23.61386330210362,-9.58786794618695,1424.173388671875,1538.5738325737877,1309.7729447699624,25,Neutral,BEARISH HOLD
2024-10-16,1342.4814453125,1352.3215164873243,1326.1723376036346,1328.527003000744,20034438,0.0074775675264426855,1418.3127502441407,1448.937451171875,1438.3431610107423,0.015229891746442733,25.077987958922392,-34.12269274294022,-25.715629190270942,-8.407063552669275,1418.3127502441407,1536.981103108839,1299.6443973794424,25,Neutral,BEARISH HOLD
2024-10-17,1344.811279296875,1356.7332239102464,1340.4737382347969,1354.0067695283683,15543660,0.0017354682945600608,1413.00732421875,1447.0596704101563,1438.7310028076172,0.015276234566193463,24.634830320117075,-34.26952547369365,-27.426408446955485,-6.843117026738163,1413.00732421875,1534.9794012729483,1291.0352471645517,25,Neutral,BEARISH HOLD
2024-10-18,1347.66162109375,1356.70849216764,1329.840427555484,1340.5976258716714,12082452,0.0021195106263276475,1407.535821533203,1445.06548828125,1439.1009832763673,0.015225280891849446,17.101993974482326,-33.76665176642837,-28.694457110850063,-5.072194655578304,1407.535821533203,1530.9900748349662,1284.0815682314399,25,Neutral,BEARISH HOLD
2024-10-21,1357.4769287109375,1362.2358797577067,1346.1002013000875,1355.4197431686716,14067408,0.007283213726322124,1401.7495422363281,1443.57787109375,1439.4983026123048,0.015054095844602702,24.903595346792002,-32.204869744077996,-29.396539637495653,-2.8083301065823427,1401.7495422363281,1523.074406465239,1280.4246780074172,25,Neutral,BEARISH HOLD
2024-10-22,1331.84814453125,1364.2186177698431,1328.749900940748,1357.4767913068545,15831960,-0.018879719896252367,1394.3125122070312,1441.08017578125,1439.7212854003906,0.015250160444518978,23.3636629198801,-32.65870570393167,-30.048972850782857,-2.6097328531488166,1394.3125122070312,1513.5054826001392,1275.1195418139232,25,Neutral,BEARISH HOLD
2024-10-23,1327.064453125,1345.8521531156357,1323.5696102860716,1326.048205061888,17214742,-0.003591769396453004,1386.8345886230468,1438.7570483398438,1439.9712353515624,0.015243680222396682,30.442839995891163,-33.023701218231054,-30.6439185242725,-2.3797826939585534,1386.8345886230468,1503.0123023239244,1270.6568749221692,0,Bearish,BEARISH HOLD
2024-10-24,1328.3287353515625,1332.1952468902052,1311.796457612685,1323.8424540123256,22155934,0.000952690898761821,1379.1930908203126,1436.3999194335938,1440.2144140625,0.015190332796925405,35.00728118325746,-32.832473466708734,-31.081629512759747,-1.750843953948987,1379.1930908203126,1489.1883435804673,1269.197838060158,0,Bearish,BEARISH HOLD
2024-10-25,1316.4808349609375,1332.8395608533488,1310.6809472586556,1331.996862815434,18597496,-0.008919403815719762,1370.7609069824218,1433.8409130859375,1440.3453680419923,0.015090008668001883,35.894089310496526,-33.25362356756909,-31.51602832372162,-1.7375952438474727,1370.7609069824218,1472.0778831224957,1269.443930842348,0,Bearish,BEARISH HOLD
2024-10-28,1322.9251708984375,1341.4155124030335,1310.7800563182918,1325.552505604476,10824350,0.004895123245520772,1361.2517700195312,1431.0876879882812,1440.5786975097656,0.014181333017041348,26.109307283510347,-32.69054771918263,-31.750932202813825,-0.9396155163688071,1361.2517700195312,1439.3562620742493,1283.1472779648132,0,Bearish,BEARISH HOLD
2024-10-29,1328.52685546875,1331.6994085045892,1308.995576227512,1316.728719636798,12008361,0.004234317022260736,1354.4814880371093,1428.1451000976563,1440.8070587158204,0.012977676710132766,34.92380274874489,-31.429991544961013,-31.686744071243265,0.2567525262822521,1354.4814880371093,1417.0364488638927,1291.926527210326,25,Neutral,BEARISH HOLD
2024-10-30,1332.3935546875,1338.4413022928309,1314.0023313459362,1323.569732267355,11984423,0.0029105164135998507,1348.48701171875,1425.1301391601562,1441.0274572753906,0.013063992430872742,38.20600920807161,-29.775745128391918,-31.304544282672996,1.528799154281078,1348.48701171875,1391.508145118989,1305.465878318511,25,Neutral,BEARISH HOLD
2024-10-31,1320.64501953125,1331.501217083263,1314.7955112005386,1328.526903121052,9331650,-0.008817616322833066,1344.7728393554687,1421.826171875,1441.2393811035156,0.010188775546470071,34.094634188321734,-29.07756347399004,-30.859148120936407,1.7815846469463672,1344.7728393554687,1383.5267223330975,1306.01895637784,25,Neutral,BEARISH HOLD
2024-11-01,1327.1884765625,1330.4601492824747,1321.5868277686543,1321.636448077728,2127335,0.004954743276563756,1342.3995849609375,1418.6639819335937,1441.5009442138671,0.009924156903768697,37.17591125198098,-27.67720163429908,-30.222758823608945,2.5455571893098643,1342.3995849609375,1379.213646124139,1305.5855237977362,25,Neutral,BEARISH HOLD
2024-11-04,1291.0009765625,1328.52687951389,1274.0969107675833,1326.3952636738204,19796890,-0.027266285564600312,1339.0001953125,1414.741357421875,1441.4096423339843,0.011281236082929988,35.05271716439229,-29.151394476315545,-30.008485954150267,0.8570914778347216,1339.0001953125,1381.4837664349636,1296.5166241900363,25,Neutral,BEARISH HOLD
2024-11-05,1294.1240234375,1298.337634786513,1275.1379622128013,1281.9292880644173,16267479,0.0024190894752966763,1334.437109375,1410.6308544921876,1441.1617816162109,0.010123109517517739,31.6877058228569,-29.725047300102688,-29.951798223340752,0.22675092323806467,1334.437109375,1375.5246216296462,1293.349597120354,25,Neutral,BEARISH HOLD
2024-11-06,1314.0023193359375,1316.9271340293028,1289.0676296160968,1298.7837703539942,21625209,0.015360425692149793,1331.9956909179687,1407.158837890625,1440.9598333740234,0.01046304416355894,39.70177682062297,-28.250010411740277,-29.61144066102066,1.3614302492803816,1331.9956909179687,1371.7609156849667,1292.2304661509706,25,Neutral,BEARISH HOLD
2024-11-07,1294.4710693359375,1312.66393271805,1291.4471349781516,1312.66393271805,9611974,-0.014863938756113138,1328.7536926269531,1403.3388256835938,1440.5446228027345,0.010865869494240444,34.00426272043205,-28.3304657224337,-29.35524567330327,1.0247799508695685,1328.7536926269531,1369.6973133351182,1287.810071918788,25,Neutral,BEARISH HOLD
2024-11-08,1272.7584228515625,1290.505185727704,1264.0833410989228,1286.5394340693545,19814406,-0.016773373309542983,1324.3740112304688,1398.6359375,1440.1171875,0.011297455881400057,26.224320042973503,-29.802709167201556,-29.44473837208293,-0.35797079511862506,1324.3740112304688,1369.601360154426,1279.1466623065116,0,Bearish,BEARISH HOLD
2024-11-11,1261.802978515625,1274.9891511168566,1256.151830843746,1267.9994654475693,9056552,-0.008607638448302146,1319.42548828125,1393.9380053710938,1439.6994470214843,0.011325039822949152,28.577988501455977,-31.49048281976161,-29.853887261618667,-1.6365955581429432,1319.42548828125,1369.3024853956183,1269.5484911668816,0,Bearish,BEARISH HOLD
2024-11-12,1263.33984375,1278.2610337323058,1256.6476373969983,1264.6287615317467,10671091,0.0012179914460044294,1315.9666076660155,1389.139443359375,1439.2578961181641,0.01062769018160441,30.116126889423498,-32.33134776737552,-30.34937936277004,-1.9819684046054782,1315.9666076660155,1371.3153932192654,1260.6178221127657,0,Bearish,BEARISH HOLD
2024-11-13,1241.3299560546875,1264.5295076822267,1238.8017408266169,1259.374078659472,14633633,-0.017421984911027644,1310.909033203125,1384.0419653320312,1438.7087658691407,0.010840340195512579,25.965534684517593,-34.377471200404216,-31.154997730296877,-3.2224734701073388,1310.909033203125,1374.000579479646,1247.8174869266043,0,Bearish,BEARISH HOLD
2024-11-14,1256.746826171875,1261.7040163358736,1240.38809863068,1242.866693712679,12612633,0.012419639147505102,1306.505810546875,1379.14525390625,1438.4287786865234,0.01138005021359826,33.816879171525386,-34.35895751379462,-31.79578968699643,-2.5631678267981926,1306.505810546875,1371.885664582239,1241.1259565115108,0,Bearish,BEARISH HOLD
2024-11-18,1249.9554443359375,1262.0014401044657,1233.24973843027,1256.7467703539512,13620611,-0.0054039379248916886,1301.6205017089844,1374.5405200195312,1438.0392462158204,0.011314985242471499,30.268166603949226,-34.49466007086971,-32.335563763771084,-2.159096307098629,1301.6205017089844,1368.6331691179325,1234.6078343000363,0,Bearish,BEARISH HOLD
2024-11-19,1231.0189208984375,1270.5276979121372,1224.5745744010292,1249.9553610165642,14183746,-0.015149758756049403,1295.2976013183593,1370.1152368164062,1437.5095794677734,0.011281288674683478,25.406396304362957,-35.718484057086926,-33.01214782243426,-2.7063362346526674,1295.2976013183593,1363.9628839834652,1226.6323186532534,0,Bearish,BEARISH HOLD
2024-11-21,1212.5286865234375,1233.299264427905,1206.827917964558,1231.0190296194417,19433843,-0.015020268219358646,1289.3316284179687,1365.3672412109374,1436.4182440185548,0.011058886201671933,21.84445725198063,-37.74527671372903,-33.95877360069321,-3.7865031130358133,1289.3316284179687,1365.0023407538351,1213.6609160821022,0,Bearish,BEARISH HOLD
2024-11-22,1254.5655517578125,1257.985964127004,1211.983221035894,1218.8737871048172,20471957,0.034668759346967004,1285.7066833496094,1361.4783227539062,1435.7368103027343,0.014129680584400152,36.411804484892976,-35.549705907914586,-34.27696006213749,-1.272745845777095,1285.7066833496094,1360.7096711381378,1210.703695561081,0,Bearish,BEARISH HOLD
2024-11-25,1275.9805908203125,1293.2811339485756,1271.4694999174592,1278.9549045518283,28923341,0.01706968522489305,1283.0892761230468,1358.2164892578126,1435.068583984375,0.014793597381692065,40.07683155013803,-31.71608229258527,-33.764784508227045,2.048702215641775,1283.0892761230468,1355.436130692533,1210.7424215535607,25,Neutral,BEARISH HOLD
2024-11-26,1284.606201171875,1286.737817131633,1273.2046638791437,1283.8626226527838,9247557,0.006759985546502145,1281.4955444335938,1354.566015625,1434.4433618164062,0.0148177318345307,48.61260598921146,-27.663011314723235,-32.54442986952628,4.881418554803048,1281.4955444335938,1352.129255238723,1210.8618336284644,50,Bullish,BULLISH HOLD
2024-11-27,1282.1275634765625,1292.6864023015985,1274.9892583407009,1282.4250432843671,9572746,-0.0019294922389845315,1279.4556640625,1351.0082397460938,1433.6523461914062,0.014750331388229437,47.38998081957922,-24.37000644662544,-30.90954518494612,6.53953873832068,1279.4556640625,1347.3551075071991,1211.556220617801,50,Bullish,BULLISH HOLD
2024-11-28,1259.91943359375,1285.4984608667178,1258.184417128475,1278.905374093644,15027412,-0.01732131069906484,1276.02529296875,1347.03158203125,1432.8425524902343,0.015095681761198467,38.35150533591694,-23.28388471501671,-29.38441309096024,6.100528375943529,1276.02529296875,1340.3229921230616,1211.7275938144383,25,Neutral,BEARISH HOLD
2024-11-29,1281.1361083984375,1288.3736540571424,1264.3312830599236,1269.040613461441,13202307,0.016839707555085237,1273.462420654297,1343.460419921875,1432.194298095703,0.015670738874823065,47.14858771042347,-20.475092949821146,-27.602549062732425,7.127456112911279,1273.462420654297,1332.140481234159,1214.7843600744347,50,Bullish,BULLISH HOLD
2024-12-02,1297.941162109375,1300.1222774340952,1266.1160245478172,1276.9722229086012,11024152,0.013117305492189812,1272.3272277832032,1340.4008471679688,1431.559174194336,0.015922492771079287,55.500258886526645,-16.700564143170595,-25.422152078820062,8.721587935649467,1272.3272277832032,1327.9614337664138,1216.6930217999925,50,Bullish,BULLISH HOLD
2024-12-03,1311.9698486328125,1315.4398813546288,1295.8093621182986,1305.7237413234882,16869482,0.010808414844197145,1271.5662963867187,1337.4984106445313,1430.9547937011719,0.01608577131609428,60.81199043417179,-12.433894909387618,-22.824500644933575,10.390605735545957,1271.5662963867187,1324.3862160671313,1218.7463767063061,50,Bullish,BULLISH HOLD
2024-12-04,1297.74267578125,1317.0262168141671,1292.884726573221,1314.6467414933138,19608540,-0.010844130958031162,1271.9033813476562,1333.9892138671876,1430.2267858886719,0.015029542124001262,57.0299739482777,-10.084297248179382,-20.276459965582738,10.192162717403356,1271.9033813476562,1325.3281087502928,1218.4786539450197,50,Bullish,BULLISH HOLD
2024-12-05,1310.7305908203125,1318.5628538088615,1294.966703202915,1303.096445986659,16858723,0.010008081942164404,1272.733709716797,1330.59205078125,1429.6052166748048,0.015179125935216482,64.72443832534086,-7.092450618781186,-17.639658096222426,10.54720747744124,1272.733709716797,1328.0937056710393,1217.3737137625546,50,Bullish,BULLISH HOLD
2024-12-06,1300.3204345703125,1312.5646685095264,1298.783657405313,1312.5646685095264,9037514,-0.007942254741674204,1272.0496154785155,1327.0660009765625,1428.8686071777345,0.014889943633301244,59.44549789870716,-5.4980254035115195,-15.211331557680246,9.713306154168727,1272.0496154785155,1325.5699667911158,1218.5292641659153,50,Bullish,BULLISH HOLD
2024-12-09,1284.0609130859375,1303.7409326166044,1282.0284168341586,1291.8436769577456,14650002,-0.012504242071492144,1271.5291076660155,1323.1240454101562,1427.9702941894532,0.014778386973418848,57.101571134158974,-5.483232143538089,-13.265711674851817,7.782479531313728,1271.5291076660155,1324.3289564126906,1218.7292589193405,50,Bullish,BULLISH HOLD
2024-12-10,1273.8489990234375,1283.812998621138,1269.238788448007,1278.2113501165884,16043729,-0.007952826815636138,1271.5836364746094,1318.89853515625,1427.0741540527345,0.014387357605475297,59.25449003556579,-6.223780629814883,-11.85732546584443,5.633544836029547,1271.5836364746094,1324.3910828070038,1218.776190142215,50,Bullish,BULLISH HOLD
2024-12-11,1267.2559814453125,1278.9549980546296,1265.1244866020038,1273.9978081396894,11724373,-0.005175666490439101,1271.8562866210937,1313.9814965820312,1426.1945770263671,0.01429771292867098,62.46610461689041,-7.258994884499543,-10.937659349575453,3.6786644650759097,1271.8562866210937,1324.507184368427,1219.2053888737603,25,Neutral,BEARISH HOLD
2024-12-12,1252.0870361328125,1267.25596445406,1249.8066803924569,1259.1262215126185,20906813,-0.011969914156727657,1271.2936462402345,1309.7445874023438,1425.1728302001952,0.014555521166544221,49.35668579119663,-9.197394910853518,-10.589606461831066,1.3922115509775477,1271.2936462402345,1324.564588435629,1218.0227040448399,25,Neutral,BEARISH HOLD
2024-12-13,1261.951904296875,1264.281759521455,1228.986588963027,1249.2119494931856,28630222,0.007878739959269243,1272.3247436523438,1305.9379638671876,1424.2151049804688,0.01408529045188162,46.12651916905018,-9.824329722848688,-10.436551114034591,0.6122213911859031,1272.3247436523438,1323.9258457761607,1220.723641528527,25,Neutral,BEARISH HOLD
2024-12-16,1257.44091796875,1270.0321327010022,1255.7059013940218,1264.0835044447913,9486781,-0.0035746103419356245,1272.3594482421875,1303.188212890625,1423.2512518310548,0.013849970941473921,42.324963166113925,-10.563410553602807,-10.461923001948234,-0.10148755165457324,1272.3594482421875,1323.9173521901196,1220.8015442942553,0,Bearish,BEARISH HOLD
2024-12-17,1234.6376953125,1253.078416496042,1232.1591005022085,1250.2528426173371,17462791,-0.018134627504476253,1271.5935607910155,1300.3878955078126,1422.1039697265626,0.014398790485448383,37.96483343243098,-12.841142236275118,-10.937766848813611,-1.903375387461507,1271.5935607910155,1324.9755851929765,1218.2115363890546,0,Bearish,BEARISH HOLD
2024-12-18,1242.5196533203125,1249.162239402372,1230.027558928225,1230.027558928225,12670179,0.006384025076941802,1272.1685974121094,1298.0585131835937,1420.9374298095704,0.01404796428982569,45.24518460648573,-13.850591864682883,-11.520331851987468,-2.3302600126954154,1272.1685974121094,1323.93359242212,1220.4036024020988,0,Bearish,BEARISH HOLD
2024-12-19,1219.914794921875,1234.2411461229626,1218.4772582835096,1228.3916379278016,14244653,-0.01819275722362368,1272.5379028320312,1294.7490942382813,1419.6889904785157,0.014249593965017116,33.396103857407624,-16.28686626784429,-12.473638735158833,-3.813227532685456,1272.5379028320312,1322.5883679728354,1222.4874376912271,0,Bearish,BEARISH HOLD
2024-12-20,1194.980224609375,1228.8873545167637,1191.2127119418244,1213.5200660980383,20312896,-0.020439599893611327,1269.5586364746093,1291.3920849609376,1418.3241534423828,0.012494257304410937,23.255203378866852,-19.999105483080484,-13.978732084743164,-6.02037339833732,1269.5586364746093,1330.1064001804316,1209.010872768787,0,Bearish,BEARISH HOLD
